t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6926,18.0461,-1.6464,9.2274,0.3600,0.1065,0.0182,6.0000,0.0000,8.8174,9.1949,8.7745,19.9089,-11.5448,18.4354,-11.7598,18.4936,-12.0174,18.4463,-12.1033,18.2203,-12.5124,-1.4735,-0.2150,-1.4153,-0.4726,-1.4627,-0.5586,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1200,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7115,18.0081,-1.7034,9.2461,0.3600,0.1065,0.0183,6.0000,0.0000,9.5816,10.0277,9.5495,20.0389,-11.5287,18.4354,-11.7598,18.4936,-12.0174,18.4366,-12.1193,18.1851,-12.5678,-1.6035,-0.2311,-1.5453,-0.4887,-1.6023,-0.5906,1,0.1200,1,0,1.0000,0.0000,0.0000,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1300,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7289,17.9671,-1.7619,9.2664,0.3600,0.1065,0.0183,6.0000,0.0000,10.3455,10.8661,10.3227,20.1684,-11.5131,18.4354,-11.7598,18.4936,-12.0174,18.4259,-12.1367,18.1480,-12.6251,-1.7330,-0.2467,-1.6748,-0.5043,-1.7425,-0.6235,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1400,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7449,18.3011,-1.4438,6.2360,0.3575,0.1069,0.0209,6.0000,4.8147,3.8103,3.5250,11.0945,20.2973,-11.4981,19.6471,-11.5786,19.9295,-11.9832,20.6391,-11.9826,28.5952,-11.8254,-0.6502,-0.0805,-0.3678,-0.4851,0.3418,-0.4844,2,0.0500,2,0,1.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1500,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7595,18.2707,-1.4888,6.2583,0.3575,0.1069,0.0209,6.0000,4.8147,4.1153,3.6820,11.4758,20.4257,-11.4836,19.6471,-11.5786,19.9295,-11.9832,20.7887,-11.9855,28.7882,-11.8566,-0.7786,-0.0950,-0.4962,-0.4996,0.3630,-0.5019,2,0.0600,2,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1600,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7726,18.2374,-1.5352,6.2829,0.3575,0.1069,0.0210,6.0000,4.8147,4.4187,3.8442,11.8394,20.5537,-11.4696,19.6471,-11.5786,19.9295,-11.9832,20.9382,-11.9896,28.9836,-11.8891,-0.9065,-0.1090,-0.6241,-0.5136,0.3846,-0.5200,2,0.0700,2,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1700,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7843,18.2013,-1.5830,6.3098,0.3575,0.1069,0.0210,6.0000,4.8147,4.7171,4.0117,12.1859,20.6811,-11.4561,19.6471,-11.5786,19.9295,-11.9832,21.0878,-11.9949,29.1813,-11.9229,-1.0340,-0.1225,-0.7516,-0.5271,0.4066,-0.5388,2,0.0800,2,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1800,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7946,18.1624,-1.6322,6.3389,0.3575,0.1069,0.0211,6.0000,4.8147,5.0086,4.1846,12.5158,20.8082,-11.4431,19.6471,-11.5786,19.9295,-11.9832,21.2374,-12.0014,29.3815,-11.9581,-1.1610,-0.1355,-0.8786,-0.5401,0.4292,-0.5583,2,0.0900,2,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1900,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8035,18.1208,-1.6827,6.3703,0.3575,0.1069,0.0211,6.0000,4.8147,5.2917,4.3629,12.8298,20.9347,-11.4305,19.6471,-11.5786,19.9295,-11.9832,21.3870,-12.0090,29.5842,-11.9946,-1.2876,-0.1481,-1.0052,-0.5527,0.4523,-0.5785,2,0.1000,2,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.2000,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8111,18.0765,-1.7346,6.4038,0.3575,0.1069,0.0212,6.0000,4.8147,5.5655,4.5467,13.1284,21.0609,-11.4185,19.6471,-11.5786,19.9295,-11.9832,21.5368,-12.0178,29.7895,-12.0325,-1.4138,-0.1601,-1.1314,-0.5647,0.4759,-0.5993,2,0.1100,2,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.2100,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8173,18.0295,-1.7877,6.4396,0.3575,0.1069,0.0212,6.0000,4.8147,5.8294,4.7361,13.4120,21.1867,-11.4069,19.6471,-11.5786,19.9295,-11.9832,21.6868,-12.0277,29.9975,-12.0718,-1.5396,-0.1717,-1.2571,-0.5763,0.5001,-0.6209,2,0.1200,2,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2200,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8221,17.9800,-1.8422,6.4774,0.3575,0.1069,0.0213,6.0000,4.8147,6.0833,4.9311,13.6812,21.3121,-11.3957,19.6471,-11.5786,19.9295,-11.9832,21.8370,-12.0389,30.2083,-12.1126,-1.6650,-0.1829,-1.3826,-0.5875,0.5249,-0.6431,2,0.1300,2,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2300,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8257,17.9278,-1.8978,6.5174,0.3575,0.1069,0.0213,6.0000,4.8147,6.3268,5.1320,13.9365,21.4371,-11.3851,19.6471,-11.5786,19.9295,-11.9832,21.9875,-12.0511,30.4219,-12.1548,-1.7900,-0.1935,-1.5076,-0.5981,0.5503,-0.6661,2,0.1400,2,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2400,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8279,17.8732,-1.9547,6.5595,0.3575,0.1069,0.0213,6.0000,4.8147,6.5600,5.3387,14.1782,21.5619,-11.3748,19.6471,-11.5786,19.9295,-11.9832,22.1382,-12.0646,30.6386,-12.1985,-1.9147,-0.2038,-1.6323,-0.6083,0.5764,-0.6897,2,0.1500,2,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2500,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8288,17.8161,-2.0127,6.6036,0.3575,0.1069,0.0214,6.0000,4.8147,6.7831,5.5514,14.4069,21.6862,-11.3651,19.6471,-11.5786,19.9295,-11.9832,22.2893,-12.0792,30.8583,-12.2437,-2.0391,-0.2135,-1.7567,-0.6181,0.6031,-0.7141,2,0.1600,2,0,1.0000,0.0000,0.0000,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2600,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8285,17.7565,-2.0719,6.6498,0.3575,0.1069,0.0214,6.0000,4.8147,6.9960,5.7704,14.6229,21.8103,-11.3557,19.6471,-11.5786,19.9295,-11.9832,22.4409,-12.0950,31.0812,-12.2905,-2.1632,-0.2229,-1.8808,-0.6275,0.6306,-0.7392,2,0.1700,2,0,1.0000,0.0000,0.0000,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2700,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8268,18.7213,-1.1055,4.9057,0.3651,0.1093,0.0139,6.0000,4.3618,3.5892,3.4478,14.8266,21.9341,-11.3468,21.1867,-11.4069,21.3349,-11.9101,22.0915,-11.9015,29.1355,-11.6582,-0.7474,-0.0601,-0.5992,-0.5633,0.1574,-0.5547,3,0.0600,3,0,1.0000,0.0000,0.0000,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.0881,0.0590,0.2117,0.0017
0.2800,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8240,18.6784,-1.1456,4.9475,0.3651,0.1093,0.0139,6.0000,4.3618,3.6809,3.5085,15.0951,22.0576,-11.3383,21.1867,-11.4069,21.3349,-11.9101,22.2189,-11.9025,29.3063,-11.6848,-0.8709,-0.0686,-0.7227,-0.5718,0.1614,-0.5642,3,0.0700,3,0,1.0000,0.0000,0.0000,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.0881,0.0590,0.2117,0.0017
0.2900,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8199,18.6329,-1.1869,4.9920,0.3651,0.1093,0.0139,6.0000,4.3618,3.7847,3.5732,15.3532,22.1808,-11.3303,21.1867,-11.4069,21.3349,-11.9101,22.3464,-11.9045,29.4790,-11.7125,-0.9941,-0.0766,-0.8459,-0.5798,0.1656,-0.5742,3,0.0800,3,0,1.0000,0.0000,0.0000,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.0881,0.0590,0.2117,0.0017
0.3000,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8145,18.5850,-1.2295,5.0391,0.3651,0.1093,0.0140,6.0000,4.3618,3.8978,3.6421,15.6013,22.3038,-11.3226,21.1867,-11.4069,21.3349,-11.9101,22.4740,-11.9075,29.6537,-11.7415,-1.1171,-0.0843,-0.9689,-0.5875,0.1702,-0.5849,3,0.0900,3,0,1.0000,0.0000,0.0000,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3100,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8080,18.5346,-1.2734,5.0888,0.3651,0.1093,0.0140,6.0000,4.3618,4.0179,3.7151,15.8397,22.4265,-11.3154,21.1867,-11.4069,21.3349,-11.9101,22.6016,-11.9115,29.8304,-11.7717,-1.2398,-0.0915,-1.0916,-0.5947,0.1751,-0.5961,3,0.1000,3,0,1.0000,0.0000,0.0000,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3200,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8002,18.4818,-1.3184,5.1409,0.3651,0.1093,0.0140,6.0000,4.3618,4.1430,3.7923,16.0687,22.5490,-11.3086,21.1867,-11.4069,21.3349,-11.9101,22.7294,-11.9166,30.0092,-11.8032,-1.3623,-0.0983,-1.2141,-0.6015,0.1804,-0.6080,3,0.1100,3,0,1.0000,0.0000,0.0000,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3300,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7913,18.4266,-1.3646,5.1955,0.3651,0.1093,0.0140,6.0000,4.3618,4.2715,3.8736,16.2888,22.6713,-11.3021,21.1867,-11.4069,21.3349,-11.9101,22.8573,-11.9227,30.1901,-11.8359,-1.4846,-0.1047,-1.3364,-0.6079,0.1860,-0.6206,3,0.1200,3,0,1.0000,0.0000,0.0000,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3400,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7812,18.3692,-1.4120,5.2524,0.3651,0.1093,0.0140,6.0000,4.3618,4.4019,3.9593,16.5001,22.7934,-11.2961,21.1867,-11.4069,21.3349,-11.9101,22.9853,-11.9299,30.3732,-11.8699,-1.6067,-0.1107,-1.4585,-0.6140,0.1919,-0.6337,3,0.1300,3,0,1.0000,0.0000,0.0000,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3500,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7699,18.4519,-1.3180,4.9622,0.3683,0.1096,0.0108,6.0000,5.1939,1.0780,2.5350,16.7031,22.9153,-11.2905,22.3038,-11.3226,22.6383,-11.3920,23.3369,-11.2034,31.6396,-8.3225,-0.6115,-0.0321,-0.2770,-0.1015,0.4216,0.0871,4,0.0500,4,0,1.0000,0.0000,0.0000,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3600,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7575,18.3957,-1.3618,5.0241,0.3683,0.1096,0.0108,6.0000,5.1939,0.8997,2.7303,16.8294,23.0371,-11.2853,22.3038,-11.3226,22.6383,-11.3920,23.4824,-11.1577,31.8492,-8.2732,-0.7333,-0.0373,-0.3987,-0.1067,0.4454,0.1276,4,0.0600,4,0,1.0000,0.0000,0.0000,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3700,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7439,18.3371,-1.4068,5.0879,0.3683,0.1096,0.0108,6.0000,5.1939,0.7254,2.9417,16.9458,23.1586,-11.2804,22.3038,-11.3226,22.6383,-11.3920,23.6282,-11.1125,32.0615,-8.2236,-0.8549,-0.0422,-0.5203,-0.1115,0.4696,0.1680,4,0.0700,4,0,1.0000,0.0000,0.0000,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3800,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7292,18.2763,-1.4529,5.1536,0.3683,0.1096,0.0108,6.0000,5.1939,0.5550,3.1663,17.0526,23.2800,-11.2760,22.3038,-11.3226,22.6383,-11.3920,23.7744,-11.0679,32.2766,-8.1738,-0.9763,-0.0466,-0.6417,-0.1160,0.4943,0.2081,4,0.0800,4,0,1.0000,0.0000,0.0000,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3900,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7134,18.2133,-1.5001,5.2211,0.3683,0.1096,0.0108,6.0000,5.1939,0.3894,3.4020,17.1502,23.4013,-11.2719,22.3038,-11.3226,22.6383,-11.3920,23.9210,-11.0238,32.4946,-8.1237,-1.0976,-0.0507,-0.7630,-0.1201,0.5196,0.2481,4,0.0900,4,0,1.0000,0.0000,0.0000,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4000,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6966,18.1481,-1.5485,5.2905,0.3683,0.1096,0.0108,6.0000,5.1939,0.2333,3.6467,17.2390,23.5225,-11.2682,22.3038,-11.3226,22.6383,-11.3920,24.0680,-10.9803,32.7155,-8.0733,-1.2187,-0.0544,-0.8842,-0.1238,0.5455,0.2880,4,0.1000,4,0,1.0000,0.0000,0.0000,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4100,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6786,18.0807,-1.5979,5.3615,0.3683,0.1096,0.0108,6.0000,5.1939,0.1201,3.8993,17.3194,23.6435,-11.2649,22.3038,-11.3226,22.6383,-11.3920,24.2154,-10.9373,32.9396,-8.0226,-1.3398,-0.0577,-1.0052,-0.1271,0.5719,0.3277,4,0.1100,4,0,1.0000,0.0000,0.0000,2.5029,5.5184,-0.4628,5.5450,2.2920,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4200,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6595,18.0113,-1.6483,5.4342,0.3683,0.1096,0.0108,6.0000,5.1939,0.1744,4.1587,17.3916,23.7644,-11.2620,22.3038,-11.3226,22.6383,-11.3920,24.3634,-10.8948,33.1668,-7.9716,-1.4607,-0.0606,-1.1261,-0.1300,0.5990,0.3672,4,0.1200,4,0,1.0000,0.0000,0.0000,2.5585,5.6237,-0.4709,5.5437,2.2952,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4300,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6394,17.9397,-1.6997,5.5086,0.3683,0.1096,0.0108,6.0000,5.1939,0.3189,4.4242,17.4561,23.8853,-11.2594,22.3038,-11.3226,22.6383,-11.3920,24.5119,-10.8527,33.3973,-7.9201,-1.5815,-0.0632,-1.2470,-0.1326,0.6266,0.4067,4,0.1300,4,0,1.0000,0.0000,0.0000,2.6138,5.7277,-0.4789,5.5423,2.2984,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4400,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6183,17.8661,-1.7522,5.5844,0.3683,0.1096,0.0108,6.0000,5.1939,0.4776,4.6951,17.5130,24.0060,-11.2572,22.3038,-11.3226,22.6383,-11.3920,24.6610,-10.8112,33.6311,-7.8683,-1.7023,-0.0654,-1.3677,-0.1347,0.6549,0.4461,4,0.1400,4,0,1.0000,0.0000,0.0000,2.6689,5.8306,-0.4867,5.5409,2.3017,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4500,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5961,17.7905,-1.8056,5.6618,0.3683,0.1096,0.0108,6.0000,5.1939,0.6402,4.9711,17.5628,24.1267,-11.2554,22.3038,-11.3226,22.6383,-11.3920,24.8106,-10.7700,33.8684,-7.8161,-1.8229,-0.0672,-1.4884,-0.1366,0.6839,0.4854,4,0.1500,4,0,1.0000,0.0000,0.0000,2.7238,5.9322,-0.4944,5.5395,2.3051,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4600,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5729,17.7129,-1.8600,5.7406,0.3683,0.1096,0.0107,6.0000,5.1939,0.8049,5.2519,17.6057,24.2473,-11.2540,22.3038,-11.3226,22.6383,-11.3920,24.9609,-10.7293,34.1094,-7.7634,-1.9435,-0.0687,-1.6090,-0.1380,0.7136,0.5246,4,0.1600,4,0,1.0000,0.0000,0.0000,2.7784,6.0327,-0.5020,5.5381,2.3086,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4700,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5487,17.6333,-1.9154,5.8208,0.3683,0.1096,0.0107,6.0000,5.1939,0.9711,5.5371,17.6420,24.3678,-11.2529,22.3038,-11.3226,22.6383,-11.3920,25.1119,-10.6891,34.3540,-7.7102,-2.0641,-0.0698,-1.7295,-0.1391,0.7440,0.5638,4,0.1700,4,0,1.0000,0.0000,0.0000,2.8329,6.1320,-0.5095,5.5366,2.3122,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4800,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5235,18.9710,-0.5525,5.1856,0.3778,0.1117,0.0011,6.0000,4.4881,0.9123,1.3731,17.6719,24.4883,-11.2521,23.7644,-11.2620,23.7071,-11.4962,24.3559,-11.4409,29.8810,-11.3908,-0.7239,-0.0099,-0.7812,-0.2440,-0.1324,-0.1888,5,0.0600,5,0,1.0000,0.0000,0.0000,2.8871,6.2302,-0.5168,5.5351,2.3158,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.4900,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.4972,18.9244,-0.5729,5.2510,0.3778,0.1117,0.0011,6.0000,4.4881,1.0765,1.4696,17.8717,24.6088,-11.2518,23.7644,-11.2620,23.7071,-11.4962,24.4537,-11.4441,30.0071,-11.4170,-0.8444,-0.0102,-0.9017,-0.2444,-0.1551,-0.1923,5,0.0700,5,0,1.0000,0.0000,0.0000,2.9411,6.3272,-0.5240,5.5335,2.3195,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.5000,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.4700,18.8757,-0.5943,5.3178,0.3778,0.1117,0.0010,6.0000,4.4881,1.2506,1.5745,18.0694,24.7293,-11.2517,23.7644,-11.2620,23.7071,-11.4962,24.5513,-11.4481,30.1341,-11.4443,-0.9648,-0.0103,-1.0221,-0.2444,-0.1780,-0.1963,5,0.0800,5,0,1.0000,0.0000,0.0000,2.9948,6.4231,-0.5311,5.5320,2.3232,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.5100,EKF,smooth,0.500,10.00,0.050,1,0.600,1,19.4419,18.8250,-0.6169,5.3860,0.3778,0.1117,0.0010,6.0000,4.4881,1.4303,1.6865,18.2650,24.8497,-11.2521,23.7644,-11.2620,23.7071,-11.4962,24.6488,-11.4529,30.2620,-11.4727,-1.0852,-0.0099,-1.1425,-0.2441,-0.2009,-0.2009,5,0.0900,5,0,1.0000,0.0000,0.0000,3.0484,6.5178,-0.5381,5.5303,2.3271,0.0000,1,0.0998,0.0556,0.4205,0.0005
